date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:14:21	904/904	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:57%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/login/shape-4.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/login/shape-4.png	(from https://template.wphix.com/shofy-prv/shofy/profile.html)
01:14:21	21650/21650	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:09:00%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/users/user-10.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/users/user-10.jpg	(from https://template.wphix.com/shofy-prv/shofy/profile.html)
01:14:21	6272/6272	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details/nav/product-details-nav-5.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/nav/product-details-nav-5.jpg	(from https://template.wphix.com/shofy-prv/shofy/product-details.html)
01:14:22	15108/15108	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details/main/product-details-main-5.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/main/product-details-main-5.jpg	(from https://template.wphix.com/shofy-prv/shofy/product-details.html)
01:14:22	4845/4845	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/icons/payment-option.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/icons/payment-option.png	(from https://template.wphix.com/shofy-prv/shofy/product-details.html)
01:14:22	18914/18914	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details/desc/product-details-desc-1.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/desc/product-details-desc-1.jpg	(from https://template.wphix.com/shofy-prv/shofy/product-details.html)
01:14:22	24471/24471	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details/desc/product-details-desc-2.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/desc/product-details-desc-2.jpg	(from https://template.wphix.com/shofy-prv/shofy/product-details.html)
01:14:22	83764/83764	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details/desc/product-details-desc-3.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/desc/product-details-desc-3.jpg	(from https://template.wphix.com/shofy-prv/shofy/product-details.html)
01:14:23	18439/18439	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:09:00%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/users/user-3.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/users/user-3.jpg	(from https://template.wphix.com/shofy-prv/shofy/product-details.html)
01:14:23	17622/17622	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:09:00%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/users/user-2.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/users/user-2.jpg	(from https://template.wphix.com/shofy-prv/shofy/product-details.html)
01:14:23	27696/27696	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/related/product-related-1.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/related/product-related-1.jpg	(from https://template.wphix.com/shofy-prv/shofy/product-details.html)
01:14:23	29977/29977	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/related/product-related-2.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/related/product-related-2.jpg	(from https://template.wphix.com/shofy-prv/shofy/product-details.html)
01:14:24	27008/27008	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/related/product-related-3.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/related/product-related-3.jpg	(from https://template.wphix.com/shofy-prv/shofy/product-details.html)
01:14:24	30454/30454	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/related/product-related-4.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/related/product-related-4.jpg	(from https://template.wphix.com/shofy-prv/shofy/product-details.html)
01:14:24	2184/2184	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:57%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/icon/payment-option.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/icon/payment-option.png	(from https://template.wphix.com/shofy-prv/shofy/checkout.html)
01:14:25	3071/3071	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:57%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/footer/footer-pay-2.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/footer/footer-pay-2.png	(from https://template.wphix.com/shofy-prv/shofy/checkout.html)
01:14:25	8051/8051	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:57%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/login/login-shape-1.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/login/login-shape-1.png	(from https://template.wphix.com/shofy-prv/shofy/login.html)
01:14:25	437/437	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:57%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/login/login-shape-2.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/login/login-shape-2.png	(from https://template.wphix.com/shofy-prv/shofy/login.html)
01:14:25	1110/1110	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:57%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/login/login-shape-3.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/login/login-shape-3.png	(from https://template.wphix.com/shofy-prv/shofy/login.html)
01:14:26	53984/53984	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:57%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/login/login-shape-4.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/login/login-shape-4.png	(from https://template.wphix.com/shofy-prv/shofy/login.html)
01:14:26	1056/1056	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2010%20Aug%202024%2009:08:57%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/icon/login/google.svg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/icon/login/google.svg	(from https://template.wphix.com/shofy-prv/shofy/login.html)
01:14:26	826/826	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2010%20Aug%202024%2009:08:57%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/icon/login/facebook.svg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/icon/login/facebook.svg	(from https://template.wphix.com/shofy-prv/shofy/login.html)
01:14:26	1124/1124	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2010%20Aug%202024%2009:08:57%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/icon/login/apple.svg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/icon/login/apple.svg	(from https://template.wphix.com/shofy-prv/shofy/login.html)
01:14:27	9284/9284	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/slider/2/shape/shape-1.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/slider/2/shape/shape-1.png	(from https://template.wphix.com/shofy-prv/shofy/index-2.html)
01:14:27	1063/1063	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/slider/2/shape/shape-2.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/slider/2/shape/shape-2.png	(from https://template.wphix.com/shofy-prv/shofy/index-2.html)
01:14:27	702/702	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/slider/2/shape/shape-3.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/slider/2/shape/shape-3.png	(from https://template.wphix.com/shofy-prv/shofy/index-2.html)
01:14:27	110680/110680	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/slider/2/slider-1.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/slider/2/slider-1.png	(from https://template.wphix.com/shofy-prv/shofy/index-2.html)
01:14:28	189695/189695	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/slider/2/slider-2.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/slider/2/slider-2.png	(from https://template.wphix.com/shofy-prv/shofy/index-2.html)
01:14:28	137499/137499	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/slider/2/slider-3.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/slider/2/slider-3.png	(from https://template.wphix.com/shofy-prv/shofy/index-2.html)
01:14:28	32277/32277	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/banner/2/banner-1.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/banner/2/banner-1.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-2.html)
01:14:28	47501/47501	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/banner/2/banner-2.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/banner/2/banner-2.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-2.html)
01:14:28	60031/60031	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/banner/2/banner-3.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/banner/2/banner-3.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-2.html)
01:14:29	26778/26778	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/category/category-1.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/category/category-1.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-2.html)
01:14:29	31396/31396	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/category/category-2.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/category/category-2.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-2.html)
01:14:29	36559/36559	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/category/category-3.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/category/category-3.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-2.html)
01:14:29	26605/26605	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/category/category-4.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/category/category-4.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-2.html)
01:14:30	33670/33670	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/category/category-5.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/category/category-5.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-2.html)
01:14:30	18276/18276	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/category/category-6.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/category/category-6.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-2.html)
01:14:30	59234/59234	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/slider/product-slider-1.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/slider/product-slider-1.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-2.html)
01:14:31	69897/69897	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/slider/product-slider-2.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/slider/product-slider-2.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-2.html)
01:14:31	48355/48355	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/slider/product-slider-3.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/slider/product-slider-3.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-2.html)
01:14:31	51419/51419	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/slider/product-slider-4.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/slider/product-slider-4.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-2.html)
01:14:31	56184/56184	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/slider/product-slider-5.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/slider/product-slider-5.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-2.html)
01:14:31	54501/54501	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/trending/trending-1.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/trending/trending-1.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-2.html)
01:14:32	66937/66937	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/trending/trending-2.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/trending/trending-2.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-2.html)
01:14:32	61737/61737	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/trending/trending-3.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/trending/trending-3.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-2.html)
01:14:32	66388/66388	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/trending/banner/trending-banner.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/trending/banner/trending-banner.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-2.html)
01:14:32	21480/21480	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:09:00%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/users/user-4.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/users/user-4.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-2.html)
